q;1556654928773;0,0,0,1,
v;1556654928773;0,0,0
q;1556654928805;6.62233545065831e-05,-0.0113440892355507,-0.00399643479278123,-0.999927665265258,
v;1556654928805;-0.000223108956193314,0.0226879549397572,0.00799087417642479
q;1556654928839;2.21393849706685e-06,-0.0246862981321502,-0.00909132008751962,-0.999653907399304,
v;1556654928839;-0.000453288436252193,0.0493755336026464,0.0181772408373972
q;1556654928871;0.000318479973117816,-0.037592598378881,-0.0114917453828924,-0.9992270187028,
v;1556654928871;-0.00150047728885005,0.0751906749012648,0.0229438187604703
q;1556654928905;-0.000319925090150958,-0.0619434608267464,-0.0172059290845465,-0.997931290877824,
v;1556654928905;-0.00149306362680821,0.123958994389463,0.0343871194781301
q;1556654928938;0.000210331617853392,0.0830813262773922,0.0203592032974115,0.996334758916748,
v;1556654928938;-0.00296382215942012,0.16632877932455,0.0406154571424796
q;1556654928972;8.79614237848135e-05,-0.119260870471739,-0.0260125357302975,-0.992522133265546,
v;1556654928972;-0.00637920589480244,0.239007388132448,0.0516390514176543
q;1556654929005;-0.000429649621943862,-0.149332669180231,-0.0298650423302761,-0.988335797471346,
v;1556654929005;-0.00807046437707447,0.299682552309721,0.0591981989304822
q;1556654929038;-0.000718382354300067,-0.19020144065869,-0.0368563573307662,-0.981052753333101,
v;1556654929038;-0.0126110568220252,0.38253984036607,0.0726590240326487
q;1556654929071;-0.00102038521507481,-0.243111531994882,-0.0438853590191593,-0.969004549570782,
v;1556654929071;-0.019361767589395,0.490798480873653,0.0856671418943325
q;1556654929105;-0.00619154981913377,-0.298072687504466,-0.0499477379345684,-0.953215380252502,
v;1556654929105;-0.017973319600004,0.605247155753625,0.0990910297951822
q;1556654929139;-0.00898134707087892,-0.354324287254298,-0.0548861989285013,-0.933467267789132,
v;1556654929139;-0.0221292456922492,0.724349490861371,0.109076376197235
q;1556654929171;-0.0038717116457142,-0.404502236909092,-0.0517213962773566,-0.913065083853059,
v;1556654929171;-0.0347796028078749,0.832359171235882,0.0977971011054074
q;1556654929203;-0.00492618283205842,-0.436175016930483,-0.0503558858109172,-0.898438296207701,
v;1556654929203;-0.0350834126739106,0.902263143663137,0.0949817776044028
q;1556654929238;-0.00530838265638578,-0.474491779580824,-0.0502867744072955,-0.878806356658568,
v;1556654929238;-0.0384006783000625,0.988355143780631,0.09362789828281
q;1556654929270;-0.00249271203572164,-0.495571281860255,-0.0498460127232505,-0.867132207911621,
v;1556654929270;-0.0450967671926785,1.03639770020064,0.0891252363572053
q;1556654929302;-0.00104107151209144,-0.510071796311657,-0.0472696184707739,-0.858831334982099,
v;1556654929302;-0.0464502906866423,1.06994864375146,0.0824374611311753
q;1556654929334;-0.000604949782584098,-0.515155095875222,-0.0470067241342822,-0.855806770898499,
v;1556654929334;-0.0474138296641397,1.08178009690998,0.0812612582761787
q;1556654929368;0.0003313644015854,-0.525083158687884,-0.0465305465028034,-0.84977789739563,
v;1556654929368;-0.0494481335779944,1.10501156294788,0.078911498251881
q;1556654929399;0.0136459515321022,-0.556832850338948,-0.0528910477033086,-0.828826581296132,
v;1556654929399;-0.0816137725207476,1.18016815532282,0.0727842830868176
q;1556654929431;-0.0234027504691682,-0.630445635490168,-0.0144446407958495,-0.775746069480313,
v;1556654929431;0.0180970496818316,1.36533926424615,0.0519509386647851
q;1556654929463;0.00239675790454556,-0.530417297403115,-0.0448346969568525,-0.846546865870939,
v;1556654929463;-0.0516430857263245,1.11754899389259,0.0735309677605017
q;1556654929495;0.00228030286218296,-0.522248959687092,-0.0451765255878404,-0.85159257034125,
v;1556654929495;-0.0510927914258417,1.09831683546637,0.0747291769390586
q;1556654929528;0.00259899476071738,-0.515397459553603,-0.0436425389452052,-0.855835283630175,
v;1556654929528;-0.0494552876065057,1.08230840651898,0.072173428317626
q;1556654929560;0.00280465999667621,-0.504397700700252,-0.0433576762711771,-0.862377646578902,
v;1556654929560;-0.0485955009174521,1.05672009625117,0.0720995455662338
q;1556654929593;0.0015998152878497,-0.493800676234925,-0.0450572606241246,-0.868405536604889,
v;1556654929593;-0.0472948179728167,1.03224818959251,0.0768373893061949
q;1556654929626;-0.00338463113759293,-0.475179089800341,-0.0467503898813559,-0.878639731593401,
v;1556654929626;-0.0384913766452493,0.989876332292801,0.0855376632036521
q;1556654929659;-0.00580902382944363,-0.455959880446482,-0.0481578122791377,-0.888677482432105,
v;1556654929659;-0.0335976838263582,0.946577580147389,0.0910680384317095
q;1556654929691;-0.0015273044741657,-0.42772514103584,-0.0489729098090322,-0.90257992730381,
v;1556654929691;-0.0391468586284577,0.883326290764109,0.0899002950201064
q;1556654929724;-0.00146916680642298,-0.402003492548632,-0.051024249895377,-0.914214175918428,
v;1556654929724;-0.0383469845425223,0.826737081473875,0.0946863323932367
q;1556654929755;-0.00190665550412574,-0.386385010286569,-0.0528554317671783,-0.920819901947901,
v;1556654929755;-0.0373423985343596,0.792741414194932,0.0990448661923473
q;1556654929789;-0.00180021435042006,-0.357917941223954,-0.0549330337151729,-0.932134039924058,
v;1556654929789;-0.035974713638511,0.73136329907504,0.103952818979977
q;1556654929821;-0.00180863771727736,-0.353627312581052,-0.0552124684214748,-0.933753734106117,
v;1556654929821;-0.0356791986992803,0.722180030941748,0.104646232924495
q;1556654929854;-0.0010465265485497,-0.317605722996298,-0.0572296322692561,-0.94649367599182,
v;1556654929854;-0.0343786275067963,0.645626475808119,0.109281565557508
q;1556654929887;-0.00135570270858348,-0.308512463331905,-0.0578860364308271,-0.94945638595218,
v;1556654929887;-0.0331488367694994,0.626505255061097,0.111045997876351
q;1556654929919;-0.00174181960202224,-0.295976042347913,-0.0580794236484792,-0.953426415078375,
v;1556654929919;-0.0310638379318765,0.600260668148596,0.112068377039452
q;1556654929955;-0.00161978419187317,-0.26031345109001,-0.0576266946268483,-0.963801560253543,
v;1556654929955;-0.0268829443445683,0.526082177474471,0.112200421199839
q;1556654929989;-0.00200908854013759,-0.240825921098783,-0.0558006132036844,-0.968960851044176,
v;1556654929989;-0.0229850356863446,0.485950875279025,0.109351530479155
q;1556654930021;-0.00195969557109478,-0.220953498938675,-0.0541115220432413,-0.97378008507167,
v;1556654930021;-0.020096988014668,0.445178818007805,0.106473972129666
q;1556654930054;-0.00725043973021729,-0.189611575211778,-0.0538564275124331,-0.980354204808153,
v;1556654930054;-0.00620764582776014,0.381767338365922,0.108561490562502
q;1556654930086;-0.00196153497665075,-0.166230739016697,-0.0487814235370701,-0.984877589604005,
v;1556654930086;-0.0123545147744274,0.333815448712879,0.0968985440201546
q;1556654930118;0.00205656294796189,0.143881763954678,0.0450808075507205,0.988565389511845,
v;1556654930118;-0.00890663607576693,0.288661936328836,0.089846846841388
q;1556654930151;0.00115736623105638,0.109154473270655,0.0409136225354951,0.993181774379411,
v;1556654930151;-0.00663290837719516,0.218658174273733,0.0816143592468907
q;1556654930184;0.00670015825148,-0.0837023406817949,-0.0430932215857688,-0.995536036664246,
v;1556654930184;-0.0205559526226452,0.166888638552939,0.0847995612581608
q;1556654930218;0.000268679813738627,-0.0494346117917355,-0.034428650748238,-0.998183758120625,
v;1556654930218;-0.00394032781728974,0.0988327382443631,0.068760379443617
q;1556654930251;0.000717230633733621,-0.0210058262738677,-0.0307004750238073,-0.999307621143801,
v;1556654930251;-0.00272324913253987,0.0419509851724634,0.0613670426072417
q;1556654930285;-0.00336307606457256,-0.00881513495381003,0.0254668129803929,0.999631144248593,
v;1556654930285;-0.00627472553757299,-0.0177963502261444,0.050997236268159
q;1556654930318;0.00676813238214194,-0.0391400002425967,0.022754592357115,0.998951691170163,
v;1556654930318;0.0153039014584308,-0.0779780500740718,0.0449520673412477
q;1556654930351;0.00216552088617649,-0.069629667798595,0.018675810786522,0.997395725864622,
v;1556654930351;0.00692059879734328,-0.13926887397785,0.0369620793114507
q;1556654930385;0.00359752075058452,-0.106839955714275,0.0128125006775114,0.994187166248795,
v;1556654930385;0.00989115321360019,-0.213985347375018,0.0247110530694766
q;1556654930418;0.00851969473924198,-0.139436317662517,0.00497990897803639,0.990181866439109,
v;1556654930418;0.0182618698433364,-0.279729641609262,0.00748743983752533
q;1556654930452;0.00880557509380485,-0.183520436890976,-0.000976511212666432,0.98297596995881,
v;1556654930452;0.0169537300628377,-0.369191380954583,-0.00515254336242093
q;1556654930485;0.0107411743819583,-0.223577673470201,-0.00848499030905757,0.974589993811758,
v;1556654930485;0.0171432130535599,-0.451193020900785,-0.0213465044422547
q;1556654930518;0.0137770159169102,-0.254698008261583,-0.0146486492171822,0.966811530493984,
v;1556654930518;0.0191787678470506,-0.515516437263526,-0.0353567901125322
q;1556654930551;0.0199549510109837,-0.294174318372864,-0.0131363028167297,0.955453142696342,
v;1556654930551;0.0304080013497485,-0.597919395356847,-0.0368681032881367
q;1556654930584;0.00992000163681749,-0.33350096965598,-0.0271848488555288,0.942305513513929,
v;1556654930584;0.000562997596082336,-0.680342173682827,-0.0578818503489015
q;1556654930617;0.0149018921274282,-0.371716021021894,-0.0220905842337329,0.927963975278612,
v;1556654930617;0.0112342262750724,-0.762290832631999,-0.0521039355272489
q;1556654930650;-0.00868117697389202,-0.408137427923026,-0.0404801972346022,0.911981266653308,
v;1556654930650;-0.0488965906641495,-0.839957135485529,-0.0668778518163193
q;1556654930685;0.0113707565729637,-0.430555557922511,-0.0304178793326795,0.901979694923282,
v;1556654930685;-0.00568082147928812,-0.890536053370939,-0.064710299457229
q;1556654930716;0.0119264172749461,-0.442226141556796,-0.0284889494172164,0.896371675174911,
v;1556654930716;-0.00381612035461775,-0.916511360093616,-0.0616612366625344
q;1556654930748;0.0143109232232138,-0.449580478858871,-0.0282324097389116,0.892678845691922,
v;1556654930748;0.000164636268592753,-0.933101123603344,-0.0633150685697445
q;1556654930778;0.0145638527667389,-0.458898313764736,-0.0280289336119684,0.887927142673905,
v;1556654930778;0.000138419605117774,-0.954029805280071,-0.0631839897306147
q;1556654930811;0.0138702262191401,-0.471125096788831,-0.0288375758687505,0.881485765181922,
v;1556654930811;-0.00271940085231479,-0.981592138199173,-0.0639528702120456
q;1556654930842;0.0156281973710246,-0.583494524857597,-0.0325656883012954,0.811313364153212,
v;1556654930842;-0.0126454078853661,-1.24653861185432,-0.0711455792339712
q;1556654930873;0.0190707830955113,-0.509097942076191,-0.0376616469616808,0.859672723165069,
v;1556654930873;-0.00555769846456524,-1.06909419049848,-0.0842721859909266
q;1556654930904;0.0100611166417095,-0.470034248536311,-0.0300782891772591,0.882078157339245,
v;1556654930904;-0.0105264640441263,-0.978865881230635,-0.0625652162331525
q;1556654930936;0.0092808269288268,-0.46140433499664,-0.0299972064440179,0.886634126065189,
v;1556654930936;-0.0112245221302926,-0.959321133846774,-0.0618007440916124
q;1556654930967;0.0092808269288268,-0.46140433499664,-0.0299972064440179,0.886634126065189,
v;1556654930967;-0.0112245221302926,-0.959321133846774,-0.0618007440916124
q;1556654930998;0.0083363759331306,-0.455871705497919,-0.03040526169821,0.889486938084975,
v;1556654930998;-0.0128919591158834,-0.946814167190793,-0.0617351359933223
q;1556654931029;0.0083363759331306,-0.455871705497919,-0.03040526169821,0.889486938084975,
v;1556654931029;-0.0128919591158834,-0.946814167190793,-0.0617351359933223
q;1556654931060;0.00773354502185767,-0.448797746197742,-0.0305464183341001,0.893077651504157,
v;1556654931060;-0.0136054346952537,-0.930919284018775,-0.0615467842061179
q;1556654931092;0.00746815531379088,-0.441601172504888,-0.0313219834767861,0.896633461593754,
v;1556654931092;-0.0142717378345482,-0.914827382007564,-0.0628122566738385
q;1556654931124;0.00656796781308775,-0.430290502856446,-0.0323304437452175,0.902087405608564,
v;1556654931124;-0.0159738830246262,-0.889636788897617,-0.0640339557155166
q;1556654931157;0.00622992274297521,-0.412791722247823,-0.0316059386456395,0.910255594186941,
v;1556654931157;-0.0147522307153139,-0.851041814271742,-0.0627302406967533
q;1556654931189;0.00489575249177677,-0.394198054733205,-0.0330949796458143,0.918416380284204,
v;1556654931189;-0.0171001080032062,-0.810317242147339,-0.0647043280398998
q;1556654931222;0.00120778277505655,-0.365201817443752,-0.0347536511117775,0.930278645100999,
v;1556654931222;-0.0231391088458767,-0.747414659686407,-0.0656079353490127
q;1556654931254;0.00255324406910387,-0.328268633562226,-0.0326411791250146,0.944016810543775,
v;1556654931254;-0.0166103036857995,-0.668786587585822,-0.0633550519294947
q;1556654931287;-0.00209581685170012,-0.2859127461115,-0.0280417793930645,0.957842976573497,
v;1556654931287;-0.0200512747950144,-0.579626633786935,-0.0525555517246017
q;1556654931319;-0.000315814552203315,-0.235495960323354,-0.0222754677592383,0.971619965042226,
v;1556654931319;-0.0111054970674776,-0.475338339836226,-0.0431538852804858
q;1556654931351;-0.00128060680187612,-0.193733050423676,-0.0295481037296012,0.980608369730618,
v;1556654931351;-0.0139608895428354,-0.389703157109577,-0.0574913087625874
q;1556654931388;-0.00600718066997399,-0.15016954542677,-0.0174579887658128,0.988487855279451,
v;1556654931388;-0.0171202030610564,-0.301251187335632,-0.0327204610614188
q;1556654931420;-0.0018768414461722,-0.108509430935078,-0.0191515424833868,0.993909150418105,
v;1556654931420;-0.00788714749977372,-0.2173388569236,-0.0376725584296679
q;1556654931452;-0.00273873614626166,-0.0811464933422184,-0.0133815783704218,0.996608588816542,
v;1556654931452;-0.0076307063048579,-0.162386728543368,-0.0262316860562699
q;1556654931488;0.000710121273667958,0.0508195599144551,0.00860237664942928,-0.998670549868103,
v;1556654931488;-0.00229269440534962,-0.101667096358399,-0.01711058420902
q;1556654931521;0.00173732601676457,-0.0329349966097819,-0.00558298549907224,0.999440392404441,
v;1556654931521;0.00310496136393223,-0.0659005375797915,-0.0112744532889721
q;1556654931554;0.00204982842113248,-0.0145936733459027,-0.00317139246391602,0.999886376130587,
v;1556654931554;0.00400663721189509,-0.0292014162284852,-0.00640198840575816
q;1556654931586;0.00220114226416148,0.000369732188766903,-0.00118794781966016,0.999996803520301,
v;1556654931586;0.0044031631295655,0.000734239513165344,-0.00237428562533921
q;1556654931619;0.00232494232987635,0.0128518300312622,0.000481147926988858,0.999914593155177,
v;1556654931619;0.00463713688375761,0.0257068096874489,0.00102198436040233
q;1556654931651;0.000680144985077605,0.0372072652911719,-0.00351764510844231,0.99930114729507,
v;1556654931651;0.00162110394736758,0.0744265313665659,-0.00697982676054047
q;1556654931684;0.000977493418022942,-0.0435908790881654,-0.00725474657143807,-0.999022646599727,
v;1556654931684;-0.00258556056503349,0.0871930998526206,0.0144106395751334
